ClassID,GenType,PosX,PosY,PosZ,Direction
396,25,607.858765,184.155273,-1436.997437,0
397,25,920.600098,84.155273,-1045.923340,0
398,25,902.949097,84.155273,-963.196167,0
399,25,992.040955,84.155273,-834.777100,0
400,25,1177.721191,84.155273,-1031.377930,0
401,25,1101.646484,84.155273,-1181.427002,0
402,27,-1397.043945,-37.537628,-1641.841797,0
403,27,-1538.956787,-37.537628,-1609.385986,0
404,27,-1337.104370,-37.537628,-1462.168091,0
405,27,-1544.959351,-37.537628,-1313.727173,0
406,27,-1719.849243,-37.537628,-1236.490967,0
407,27,-1302.324951,-37.537628,-1237.243774,0
408,27,-1669.487427,-37.537628,-1389.221680,0
409,27,-1606.549072,-37.537628,-1623.042969,0
410,27,-1498.268188,-37.537628,-661.671326,0
411,27,-1655.110352,-37.537628,-342.561707,0
412,27,-1449.324951,-37.537628,-367.801117,0
413,27,-1468.200562,-37.537628,-521.995789,0
414,27,-1285.768921,-37.537628,-510.345856,0
415,27,-1269.718140,-37.537628,-716.794922,0
416,27,-1194.890991,-37.537628,-421.673615,0
417,27,-1710.923950,-37.537628,-615.592407,0
418,27,-1613.578979,-37.537628,84.035110,0
419,27,-1608.586670,-37.537628,242.026871,0
420,27,-1444.509766,-37.537628,348.562317,0
421,27,-1393.334473,-37.537628,159.658524,0
422,27,-1467.806641,-37.537628,41.114136,0
423,27,-1290.955322,-37.537628,74.128029,0
424,27,-1242.341309,-37.537628,205.075516,0
425,27,-1692.443604,-37.537628,359.071167,0
426,27,-1688.805786,-37.537628,104.213707,0
427,23,669.900330,284.155212,33.737640,0
428,23,737.921143,284.155212,-156.062042,0
429,23,583.971924,284.155212,-403.345520,0
430,23,244.211823,284.155212,-374.641571,0
431,23,248.662476,284.155212,-102.396080,0
432,23,202.523102,284.155212,99.382782,0
433,23,514.489258,284.155212,40.463451,0
434,23,467.711060,284.155212,-316.171753,0
435,25,399.234039,284.155212,-388.549194,0
436,25,136.179337,284.155212,-471.714294,0
437,25,477.685608,284.155212,-467.300995,0
438,25,693.038330,284.155212,-253.622940,0
439,25,753.749023,284.155212,-113.076683,0
440,25,632.192017,284.155212,-38.162079,0
441,25,517.601074,284.155212,-268.215271,0
442,25,289.570465,284.155212,38.229042,0
443,25,88.346230,284.155212,124.331123,0
444,25,854.466614,284.155212,-204.035065,0
445,25,600.053223,284.155212,-489.573730,0
446,24,1191.329224,382.744598,-424.770630,0
447,24,1263.367310,383.307037,-350.086731,0
448,24,1162.340576,383.808533,-126.932457,0
449,24,1392.968384,384.155212,-95.459717,0
450,24,1393.983154,383.775177,-281.571381,0
451,24,1316.848267,383.407898,-517.824341,0
452,24,1210.641479,383.062714,-301.365112,0
453,24,1154.584229,383.508575,-177.064957,0
454,24,1058.144287,374.622864,-216.684982,0
455,24,1021.747986,359.154266,-301.103943,0
456,24,1125.949829,384.126678,-46.755718,0
457,24,1432.777466,384.032532,-219.033325,0
458,24,1266.629517,384.155212,-66.308449,0
459,23,1328.755493,-20.327148,375.066589,0
460,23,1480.163330,-20.327148,460.379456,0
461,23,1447.129883,55.106689,552.389465,0
462,23,1278.201416,179.092377,540.087036,0
463,23,1342.911621,272.562012,662.129944,0
464,23,1333.630737,303.006592,681.333191,0
465,23,1163.517456,383.890472,777.930481,0
466,23,949.037109,382.215118,981.743835,0
467,23,1077.842773,383.259186,1034.480835,0
468,23,1171.484253,384.140747,1184.845093,0
469,23,1014.684387,383.901917,1192.192627,0
470,23,1111.440063,383.340332,950.705383,0
471,23,1323.003662,383.845978,1022.921509,0
472,23,1333.481689,383.595306,871.727600,0
473,23,1237.195313,383.552948,952.785583,0
474,23,1531.341797,-20.327148,266.778107,0
475,23,1567.958618,143.688309,97.995842,0
476,23,1427.606201,-20.327148,322.147369,0
477,23,1566.860596,-20.327148,406.546997,0
478,23,1211.545532,-9.726196,444.077698,0
479,23,1057.482666,383.466370,874.567688,0
480,23,719.020020,179.720825,490.400055,0
481,23,879.253052,118.429207,503.146240,0
482,25,115.646393,185.010162,-1351.823120,0
483,25,359.634766,184.155273,-1194.006592,0
484,25,117.724503,184.155273,-1108.049927,0
485,25,-50.325245,231.647202,-1113.934692,0
486,305,576.859985,284.155212,-200.420471,0
487,306,-1458,-37,-1449,0
488,307,-1605.125122,-37.537628,-444.479126,0
