ClassID,GenType,PosX,PosY,PosZ,Direction
100,43,502.543671,215.177795,880.961853,-85
101,44,108.388184,215.177795,641.570801,-70
102,45,545.964478,139.869797,-81.509399,0
103,46,2652.372070,156.582993,-374.271210,0
113,38,-187.631927,245.718994,1237.436890,0
114,38,-360.008789,245.718994,1042.272705,0
115,38,-442.874023,245.718994,1271.607422,0
116,38,-715.886230,245.718979,1381.894287,0
117,38,-643.009888,245.718994,1418.963257,0
118,38,-179.966675,245.718994,1426.556763,0
119,38,-253.519592,245.718994,1570.766235,0
120,38,-493.157349,245.718994,1551.890503,0
122,38,-621.274353,245.718979,1173.890015,0
123,48,-607.460388,139.465607,-1516.664429,0
124,48,-1290.062500,139.465607,-1882.747925,0
125,48,-1371.190308,139.465607,-1584.202148,0
126,48,-1141.196777,139.465607,-1414.409424,0
127,48,-1074.826904,139.465607,-1729.987183,0
128,48,-916.499146,139.465607,-1953.601440,0
129,48,-868.576172,139.465607,-1625.180420,0
130,48,-743.038513,139.465607,-1821.120605,0
131,48,-1615.485718,156.583008,-28.328192,0
132,48,-1363.113037,156.582932,186.444046,0
133,48,-1375.725830,156.582993,-241.555664,0
134,48,-1311.018555,156.583008,-15.771861,0
135,48,-1044.426270,156.582947,-247.140137,0
136,48,-1008.578125,156.583023,78.045937,0
137,49,966.673279,237.904404,1207.431519,0
138,49,1419.481689,233.895569,2170.117432,0
139,49,440.047089,215.177795,392.134583,0
140,49,897.633789,233.895615,2007.928711,0
141,49,1567.250122,233.895538,1899.918579,0
142,49,199.433960,215.177826,424.058685,0
143,49,797.452454,233.895660,2150.925781,0
144,49,1399.359375,233.895630,2466.368652,0
145,49,514.541626,215.177795,642.293030,0
146,50,-1865.088135,165.077576,-78.658516,180
147,51,-402.167297,245.718979,1307.698730,-31
148,52,-1002.934814,139.465591,-2018.333496,0
149,53,-486.656036,215.177795,386.091400,0
150,54,-1188.225952,139.465012,-3342.033936,0
151,55,-488.409576,245.718979,2043.478882,0
152,55,-559.777100,245.718979,2009.753418,0
153,56,1022.262817,47.443100,-680.961304,0
154,38,-292.556641,230.892792,820.501648,0
155,49,1290.004761,233.895523,1762.277710,0
156,49,1175.480713,233.895523,2394.884766,0
157,49,742.182556,207.009491,958.857605,0
158,49,74.246185,215.177795,136.504990,0
159,49,-40.502201,215.085297,340.902405,0
160,49,-254.833374,215.177811,41.728653,0
161,49,-273.798157,223.105072,756.626404,0
162,49,-457.748047,245.718979,1158.757202,0
163,49,211.772583,215.177795,237.217300,0
164,49,-1249.967651,156.582993,-330.383820,0
165,49,-1554.365356,156.583038,-82.773468,0
166,49,-1351.564697,156.582932,310.308624,0
167,49,-907.288452,156.582932,-125.513443,0
168,49,-617.182678,245.718979,1268.034790,0
169,49,-588.691895,245.718979,1598.663574,0
170,49,-221.028168,245.718994,1586.511230,0
171,49,-360.044006,245.718979,1249.128540,0
172,38,911.556091,233.895630,2070.794678,0
173,38,987.029968,233.895615,2324.675781,0
174,38,1272.823608,233.895691,2522.428955,0
175,38,1622.949951,233.895569,2019.788574,0
176,38,1326.037720,233.895599,2158.123291,0
177,38,1100.149658,233.895599,2021.952637,0
178,38,862.034302,233.895660,2268.757324,0
179,38,1404.831055,233.895508,1944.270264,0
180,57,-1303.734619,156.583008,-49.100258,0
181,57,-1051.049316,156.582932,-231.760162,-49
182,57,-1270.038818,156.582962,280.529694,129
183,57,-1680.820923,156.583023,-221.297440,104
184,57,-1416.592407,156.582993,-326.179260,0
185,57,-1628.156494,156.582993,86.637802,44
186,57,-1048.249756,156.583038,143.630539,0
187,58,153.559113,47.443157,-894.356750,130
188,58,555.419495,47.442993,-896.353394,-83
189,58,370.817688,47.443195,-696.690125,0
190,59,-1034.448120,139.465576,-1622.471069,119
191,59,-671.449768,139.465591,-1613.754639,-135
192,59,-893.777527,139.465576,-1895.898926,-52
193,59,-1323.326660,139.465591,-1740.095337,0
194,60,497.639679,215.177795,757.364441,0
195,60,216.535782,215.177811,570.347778,111
196,60,201.222641,215.177795,237.751801,53
197,60,-33.750034,215.177795,-18.909292,131
198,60,-230.588837,213.567017,567.352295,0
199,60,-82.344345,215.177795,340.188110,170
200,60,-384.215942,215.177795,271.112030,-28
201,60,707.560547,215.177795,535.412231,0
202,60,440.068726,215.177795,356.414063,1
203,61,1291.555298,233.895508,1773.987183,9
204,61,1587.615845,233.895554,1966.560913,-50
205,61,907.739624,233.895599,1998.102051,130
206,61,914.942322,233.895630,2357.620850,23
207,61,1276.996948,233.895660,2421.570801,162
208,61,1618.519043,233.895538,2355.487549,87
209,61,1260.953125,233.895508,2084.075928,-31
210,62,-571.272217,245.718979,1480.440063,-16
211,62,-217.515015,245.718994,1484.010254,-73
212,62,-417.081879,245.718979,1130.689331,117
213,63,437.361725,139.869705,-276.124756,-57
214,63,565.422058,139.869797,-43.427795,113
215,63,777.327087,140.215210,114.648956,-89
216,63,770.718201,139.875275,-220.867950,0
217,63,229.612961,140.195023,-166.256714,-166
218,64,991.909973,234,1860.750000,0
